node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
467821,4,6,0.004014,0.00843,0.000929,0.0,179844.3075,572657.6222,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim, 4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.227898
515116,2,2,0.003764,0.017991,0.000649,0.0,190964.787,653191.2072,"BRT2-1, BRT2-2",BRT,4,0.22784
511276,2,2,0.035411,0.017421,0.000581,0.0,177846.8205,645719.422,"LRT-L1, LRT-L2",LRT,5,0.227804
525210,2,2,0.007171,0.017155,0.000701,0.0,184311.9518,644797.1337,"East-N, East-S",LRT,5,0.227783
525305,2,2,0.00514,0.018186,0.000628,0.0,186972.1279,677787.0657,"Hz-KS1, Hz-KS2",BRT,4,0.227725
511189,2,2,0.025106,0.01739,0.000617,0.0,189995.8071,687590.2236,"LRT151, LRT152",LRT,5,0.227492
511082,2,4,0.036322,0.015467,0.000628,0.0,170230.4202,638770.6716,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.227474
525289,2,2,0.003764,0.017193,0.000707,0.0,194530.441,675998.4401,"Hz-KS1, Hz-KS2",BRT,4,0.227344
512230,3,1,0.034372,0.017021,0.000528,1e-06,175694.2805,641443.8397,Light-Blue_S,LRT,5,0.227265
511094,3,2,0.014144,0.014782,0.000723,0.0,167535.6171,632316.369,"L1-N, L1-S",LRT,5,0.227204
525302,2,2,0.004404,0.018144,0.000628,0.0,188357.1292,677752.1866,"Hz-KS1, Hz-KS2",BRT,4,0.22699
511090,3,4,0.010393,0.014575,0.000652,0.0,167022.4291,635073.3388,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.226887
525294,2,2,0.006894,0.017957,0.000631,0.0,192039.7871,676908.8245,"Hz-KS1, Hz-KS2",BRT,4,0.226742
521038,2,2,0.001139,0.018219,0.000631,0.0,188056.5364,676460.9879,"M1-RA-RE, M1-RE-RA",Metro,6,0.22667
525304,2,2,0.004385,0.018111,0.000628,0.0,187370.9632,677742.2795,"Hz-KS1, Hz-KS2",BRT,4,0.226659
36652,6,3,0.000131,0.010572,0.000648,0.0,208962.6191,751521.5619,"m0110a, m0120a, m0410a",BRT,4,0.226649
525025,2,2,0.004915,0.017534,0.00067,0.0,182600.3096,643899.166,"BluRT1, BluRT2",BRT,4,0.226609
1008,4,6,0.009471,0.010721,0.00072,3e-06,207744.6674,751138.7065,"R1002-1, R1002-2, R1003-1, R1003-2, R323-1, R323-2",BRT,4,0.226516
511089,3,4,0.011299,0.014645,0.00064,0.0,167210.2023,635487.8335,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.226514
36168,3,4,0.021142,0.011458,0.000823,0.007271,203221.2047,743452.4417,"m0510a, m0520a, m0610a, m0620a",BRT,4,0.226446
515067,2,2,0.00396,0.018119,0.000626,0.0,184596.5992,653295.265,"BRT1-1, BRT1-2",BRT,4,0.226362
511190,2,2,0.024967,0.017376,0.000609,0.0,189815.1193,687221.9586,"LRT151, LRT152",LRT,5,0.226283
512270,3,2,0.027995,0.014882,0.000659,0.0,168253.0805,636500.776,"RedN, RedS",LRT,5,0.226244
36187,5,5,0.001826,0.011619,0.000546,0.010965,200563.9498,746780.7944,"m0120a, m0220a, m0610a, m0720a, m0910a",BRT,4,0.2261
525326,2,2,0.001256,0.017775,0.00066,0.0,196544.1025,662236.2896,"BBEld1, BBEld2",BRT,4,0.226089
525303,2,2,0.004074,0.018064,0.000628,0.0,187775.3696,677730.1267,"Hz-KS1, Hz-KS2",BRT,4,0.22606
521036,2,2,0.00073,0.018668,0.000591,0.0,185051.6875,675902.1977,"M1-RA-RE, M1-RE-RA",Metro,6,0.225892
51019,3,5,0.000708,0.012484,0.000791,0.0,220473.9714,632431.6272,"LRT11, LRT12, LRT31, LRT32, LRT9",LRT,5,0.225855
515004,2,2,0.002397,0.01802,0.000635,0.0,185190.0439,649738.1857,"BRT2-1, BRT2-2",BRT,4,0.225791
511045,2,4,0.035487,0.015333,0.000628,0.0,170221.4927,637917.2766,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.225768
525038,2,2,0.00249,0.018026,0.000631,2e-06,182145.557,645482.0427,"BluRT1, BluRT2",BRT,4,0.225457
512067,2,2,0.014318,0.01953,0.000472,0.0,181805.6399,674075.699,"Grn2-N, Grn2-S",LRT,5,0.22543
511125,2,4,0.010006,0.016051,0.000659,0.0,186980.7631,693177.9738,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.22538
36255,3,3,0.011696,0.015234,0.00063,0.0,193424.588,704975.0992,"brt051, brt052, brt061",BRT,4,0.224973
400841,2,8,0.008807,0.012866,0.000709,0.0,162555.7445,620621.0796,"rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_20_1, rail_20_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.224788
511083,2,4,0.034656,0.015272,0.000628,0.0,169830.5264,637921.9408,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.224779
515066,2,2,0.003241,0.018004,0.000625,0.0,185152.0025,653575.296,"BRT1-1, BRT1-2",BRT,4,0.224714
511098,3,2,0.002712,0.017066,0.000566,0.0,175758.3289,642149.2876,"L2-N, L2-S",LRT,5,0.224618
512044,2,2,0.01621,0.019811,0.000437,0.0,180151.9268,669541.1182,"Grn2-N, Grn2-S",LRT,5,0.224584
500047,3,4,0.014938,0.011965,0.00082,0.0,178028.6182,614225.9304,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.224566
51185,3,4,0.051129,0.012603,0.000641,0.0,219701.6886,633028.2309,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.224365
511191,2,2,0.024937,0.017378,0.000594,0.0,189372.9735,687504.2185,"LRT151, LRT152",LRT,5,0.224357
525293,2,2,0.005653,0.017713,0.000636,0.0,192789.0367,676699.1145,"Hz-KS1, Hz-KS2",BRT,4,0.224329
511229,2,2,0.003764,0.01693,0.000702,0.0,186334.5722,686971.8512,"LRT141, LRT142","BRT, LRT",5,0.224124
525034,2,2,0.001286,0.017883,0.000636,1e-06,182294.1322,645044.247,"BluRT1, BluRT2",BRT,4,0.224051
525239,2,2,0.010188,0.019335,0.000491,0.0,180737.105,656958.4653,"Yelw-N, Yelw-S",BRT,4,0.224039
36421,3,4,0.011776,0.011687,0.000811,0.008924,200513.931,745910.936,"m0320a, m0520a, m0810a, m0820a",BRT,4,0.223835
1027,5,4,0.002636,0.011757,0.000608,1.5e-05,196604.8908,747931.2037,"R327-1, R327-2, R328-1, R328-2",BRT,4,0.223834
516043,4,2,0.011157,0.018541,0.000281,0.0,185118.3527,652872.6019,"ART1-1, ART2-1",LRT,5,0.223687
525478,4,1,0.007598,0.014837,0.000629,0.0,168050.08,636462.5673,RH-GY1,BRT,4,0.223507
36594,3,2,0.008761,0.014171,0.00076,0.0,195588.8625,713712.4707,"brt061, brt062",BRT,4,0.223441
525458,2,2,0.001256,0.018452,0.000587,0.0,175322.9441,655921.6532,"ART2-1, ART2-2",LRT,5,0.223434
511084,2,4,0.033827,0.015172,0.000628,0.0,169173.0703,637911.0024,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.223428
511120,2,4,0.003764,0.015495,0.000708,0.0,186577.2883,695042.878,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.223332
51023,4,4,0.021767,0.012596,0.000603,1e-06,218858.2394,632613.6542,"LRT11, LRT12, LRT21, LRT22",LRT,5,0.223171
515065,2,2,0.002561,0.017892,0.000622,0.0,185463.4019,653007.2402,"BRT1-1, BRT1-2",BRT,4,0.223006
516003,2,2,0.001256,0.018407,0.000587,0.0,176286.0623,654561.8821,"ART1-1, ART1-2",LRT,5,0.222987
51131,3,6,0.008761,0.011938,0.000731,0.0,215635.7519,629709.0358,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.222782
400470,2,8,0.000115,0.015845,0.000492,1e-06,200655.6509,645373.0965,"rail_18_1, rail_18_2, rail_19_1, rail_19_2, rail_1_1, rail_1_2, rail_20_1, rail_20_2","Interurban Rail, Suburban Rail",7,0.222753
31502,5,2,0.001082,0.011574,0.000716,0.000234,200132.355,746754.533,"s0110a, s0120a",Funicular,2,0.222725
511124,2,4,0.008761,0.015928,0.000651,0.0,187026.6515,693660.3917,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.222595
525292,2,2,0.004412,0.017502,0.000641,0.0,193465.0875,676570.4208,"Hz-KS1, Hz-KS2",BRT,4,0.222346
51100,4,4,0.003693,0.01257,0.000661,1e-06,218633.1908,632765.0626,"LRT31, LRT32, LRT51, LRT52",LRT,5,0.222157
511086,3,4,0.000393,0.014839,0.000629,0.0,167973.8066,636729.3125,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.222128
36592,3,2,0.010006,0.014294,0.000735,2e-06,195755.6703,713127.0792,"brt061, brt062",BRT,4,0.222021
514035,2,2,0.00473,0.019306,0.000496,0.0,184398.6778,671225.8407,"Yelw-N, Yelw-S",BRT,4,0.221983
511037,4,2,0.0,0.018869,0.000281,0.0,177182.782,655287.0318,"Red-N, Red2-N",LRT,5,0.221934
525291,2,2,0.00317,0.017349,0.000653,0.0,193707.4408,676119.749,"Hz-KS1, Hz-KS2",BRT,4,0.221814
511087,3,4,0.000538,0.014782,0.00063,0.0,167772.8988,636295.5702,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.221795
521033,2,2,0.00939,0.019094,0.000494,0.0,185296.5474,673510.1735,"M1-RA-RE, M1-RE-RA",Metro,6,0.221733
525208,2,2,0.029319,0.018265,0.000487,0.0,187766.5931,647838.8406,"East-N, East-S",LRT,5,0.221618
36007,5,2,0.025012,0.01167,0.000587,0.007147,201948.236,744589.5694,"m0910a, m0920a",BRT,4,0.221604
511054,3,1,0.03961,0.017241,0.000447,0.0,174625.3417,644157.0414,L2-S,LRT,5,0.221585
511192,2,2,0.02526,0.017414,0.000567,0.0,188792.3022,687632.8786,"LRT151, LRT152",LRT,5,0.221497
282738,4,2,0.040858,0.012748,0.000608,0.0,160751.6997,620324.3423,"Orange_N, Orange_S",LRT,5,0.221454
521076,2,2,0.004787,0.017391,0.000641,0.0,193619.2961,675353.2425,"M1-KS-LOD, M1-LOD-KS",Metro,6,0.221437
400024,3,2,0.006391,0.018728,0.000398,0.0,179045.6391,651626.124,"rail_20_1, rail_20_2",Suburban Rail,6,0.221426
511088,3,4,0.000707,0.014718,0.000631,0.0,167489.6303,635868.6426,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.221414
525205,2,2,0.01484,0.019056,0.000475,0.0,188446.6806,669378.4672,"East-N, East-S",LRT,5,0.221319
51161,3,4,0.039188,0.012526,0.000662,0.0,218828.5289,632000.2937,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.220935
511228,2,2,0.005016,0.01706,0.00066,0.0,186691.275,686695.7129,"LRT141, LRT142","BRT, LRT",5,0.220786
515115,2,2,0.005016,0.018244,0.000568,0.0,191098.0494,652428.6302,"BRT2-1, BRT2-2",BRT,4,0.22073
512241,2,1,0.000268,0.017068,0.000725,0.0,174987.1961,643596.6565,Light-Blue_S,LRT,5,0.22069
512268,2,2,0.003826,0.016775,0.000686,0.0,175420.1138,640217.7429,"Turquoise_N, Turquoise_S",LRT,5,0.220655
515046,2,2,0.000445,0.017864,0.000613,0.0,185809.0651,648399.0298,"BRT2-1, BRT2-2",BRT,4,0.220594
36157,4,3,0.006254,0.011089,0.000803,0.0,205254.4431,741334.6615,"m0510a, m0520a, m0620a",BRT,4,0.220592
511121,2,4,0.005016,0.015614,0.000673,0.0,186444.444,694567.139,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.220592
511123,2,4,0.007514,0.015803,0.000649,0.0,187088.1613,694159.7273,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.220557
515064,2,2,0.002066,0.017728,0.000617,0.0,186097.3886,652113.6554,"BRT1-1, BRT1-2",BRT,4,0.220549
515069,2,2,0.000167,0.0183,0.000578,0.0,189223.2363,652557.8529,"BRT1-1, BRT1-2",BRT,4,0.220458
51157,4,4,0.033385,0.012121,0.000576,0.0,218858.5769,629300.2407,"LRT31, LRT32, LRT41, LRT42",LRT,5,0.220319
511122,2,4,0.006266,0.015715,0.000657,0.0,186762.9014,694304.4952,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.220207
511277,2,2,0.035001,0.017082,0.000546,0.0,176431.9384,642338.1793,"LRT-L1, LRT-L2",LRT,5,0.219984
51114,3,6,0.003043,0.011912,0.000729,0.0,217646.8639,628517.6118,"LRT31, LRT32, LRT71, LRT72, LRT81, LRT82",LRT,5,0.219754
36197,6,3,0.000363,0.011723,0.000499,0.000595,198417.3315,748367.9931,"m0620a, m0710a, m0720a",BRT,4,0.219683
515061,2,2,0.002216,0.017938,0.000593,0.0,187531.7801,649554.0586,"BRT1-1, BRT1-2",BRT,4,0.219643
36023,5,2,4.3e-05,0.011718,0.000563,0.029769,201563.8635,744797.3272,"m0910a, m0920a",BRT,4,0.219635
525481,3,1,0.031366,0.015068,0.000628,0.0,168947.5194,637258.8102,RH-GY1,BRT,4,0.219505
51104,3,4,0.008761,0.011721,0.00082,0.0,218371.0931,626508.2988,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.219497
31525,4,6,0.003691,0.009713,0.000762,0.000172,216505.9832,757346.703,"rail_1_1, rail_1_2, rail_5_1, rail_5_2, rail_6_1, rail_6_2","Interurban Rail, Suburban Rail",7,0.219471
51053,4,4,0.000462,0.011884,0.000703,0.0,220623.9692,628652.8022,"LRT31, LRT32, LRT81, LRT82",LRT,5,0.219319
511133,3,2,0.005482,0.015845,0.000608,0.0,193381.5963,692027.6401,"LRT141, LRT142","BRT, LRT",5,0.219268
511007,2,2,0.010277,0.019113,0.00047,0.0,186380.707,666685.164,"Red-N, Red-S",LRT,5,0.219207
511109,3,2,0.009648,0.014963,0.00066,0.0,168036.0183,631577.2751,"L2-N, L2-S",LRT,5,0.219011
36445,7,1,0.002156,0.011586,0.000463,0.000216,199967.1982,746538.8798,m0810a,BRT,4,0.218766
51143,4,4,0.0002,0.011922,0.000696,0.0,220366.2108,628898.5752,"LRT71, LRT72, LRT81, LRT82",LRT,5,0.21872
515063,2,2,0.001813,0.017651,0.000609,0.0,186706.8634,651006.1884,"BRT1-1, BRT1-2",BRT,4,0.218662
511132,3,2,0.008147,0.016371,0.000553,0.0,190759.7702,692343.1419,"LRT141, LRT142","BRT, LRT",5,0.218637
511227,2,2,0.006266,0.017097,0.000635,0.0,186806.2811,686639.5071,"LRT141, LRT142","BRT, LRT",5,0.218583
511197,2,2,0.014135,0.017305,0.000591,0.0,188362.1584,689188.0205,"LRT131, LRT132",LRT,5,0.218517
512045,2,2,0.008707,0.019487,0.00044,0.0,179554.856,658908.034,"Grn2-N, Grn2-S",LRT,5,0.218449
525204,2,2,0.014219,0.018775,0.000476,0.0,190456.8504,671050.6155,"East-N, East-S",LRT,5,0.218403
512166,3,4,0.006274,0.011842,0.00081,0.0,157175.6518,616506.9097,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.218285
515003,2,2,0.000673,0.017836,0.000595,0.0,186475.5615,648305.4926,"BRT2-1, BRT2-2",BRT,4,0.218261
511153,2,2,0.007002,0.016792,0.000653,0.0,194199.7766,680813.9975,"LRT141, LRT142","BRT, LRT",5,0.218095
51188,3,4,0.04781,0.012399,0.000617,0.0,220905.1014,633679.6936,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.217942
511186,2,2,0.005037,0.017193,0.000626,0.0,191340.3926,687821.6243,"LRT151, LRT152",LRT,5,0.217765
36661,4,3,0.0,0.01216,0.000717,0.000756,196492.791,744045.7123,"m0110a, m0120a, m0410a",BRT,4,0.217752
36015,4,3,0.002508,0.011718,0.000645,0.024324,201327.4709,744877.836,"m0810a, m0910a, m0920a",BRT,4,0.217687
525480,3,1,0.028471,0.01499,0.000628,0.0,168883.1949,636764.1594,RH-GY1,BRT,4,0.217453
525492,2,1,0.015248,0.016885,0.00066,0.0,182016.6989,641126.9538,RH-GY1,BRT,4,0.217346
511198,2,2,0.01294,0.01706,0.000604,0.0,188414.4585,690056.4453,"LRT131, LRT132",LRT,5,0.217286
515114,2,2,0.00324,0.017991,0.000566,0.0,187582.5694,649358.638,"BRT1-1, BRT1-2",BRT,4,0.217207
525287,2,2,0.001256,0.016834,0.00066,0.0,195653.7336,676539.028,"Hz-KS1, Hz-KS2",BRT,4,0.21689
511196,2,2,0.015337,0.017396,0.000566,0.0,188396.6853,688870.7555,"LRT131, LRT132",LRT,5,0.216774
515118,2,2,0.001256,0.017074,0.00064,0.0,192161.8823,654678.1462,"BRT2-1, BRT2-2",BRT,4,0.21676
515002,2,2,0.001483,0.018011,0.000567,0.0,187270.9564,648249.2303,"BRT2-1, BRT2-2",BRT,4,0.216742
511226,2,2,0.007514,0.017193,0.000609,0.0,186988.8496,686913.2204,"LRT141, LRT142","BRT, LRT",5,0.216737
512108,2,1,0.034509,0.017037,0.000575,0.0,175802.1074,641812.4229,Light-Blue_S,LRT,5,0.216714
525590,2,2,0.002511,0.015904,0.000725,0.0,197334.855,669424.021,"RG-RH1, RH-RG1",BRT,4,0.216572
511193,2,2,0.025888,0.017505,0.000518,0.0,188217.4341,687606.315,"LRT151, LRT152",LRT,5,0.216536
51186,3,4,0.002439,0.012343,0.00077,0.0,221009.7782,633302.6506,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.216494
36898,3,4,0.044486,0.009129,0.000869,0.0,225524.6513,752058.3538,"brt011, brt012, brt021, brt022",BRT,4,0.216218
511199,2,2,0.011752,0.016948,0.000608,0.0,188471.8019,690462.516,"LRT131, LRT132",LRT,5,0.216145
51172,3,4,0.02338,0.012274,0.000699,0.0,221026.0576,631105.6182,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.216141
511067,3,2,0.003757,0.016902,0.000506,0.0,177129.9617,642177.6508,"L1-N, L1-S",LRT,5,0.215943
525595,2,2,0.002511,0.015829,0.000725,0.0,197373.3302,666496.7945,"RG-RH2, RH-RG2",BRT,4,0.215842
525211,2,2,0.006592,0.016952,0.000624,0.0,183544.7125,643582.3557,"East-N, East-S",LRT,5,0.215821
36739,3,3,0.00724,0.011289,0.000877,0.0,202559.0216,742280.5464,"m0810a, m0910a, m0920a",BRT,4,0.215517
511185,2,2,0.003793,0.017007,0.000626,0.0,191945.3667,687599.2907,"LRT151, LRT152",LRT,5,0.215427
511217,2,2,0.020961,0.017147,0.000553,0.0,186389.9757,689071.3197,"LRT121, LRT122",LRT,5,0.215303
400310,4,2,0.004729,0.018486,0.000241,3e-06,188655.301,652700.0346,"rail_5_1, rail_5_2",Interurban Rail,7,0.215269
36862,4,2,0.065579,0.0104,0.000653,0.0,214620.7809,747779.2127,"brt011, brt012",BRT,4,0.215093
511071,3,2,0.013048,0.014688,0.000637,0.0,167123.2436,632559.0114,"L1-N, L1-S",LRT,5,0.215023
31634,4,4,0.011543,0.008544,0.000886,4e-06,227941.8424,725287.4296,"rail_10_1, rail_10_2, rail_7_1, rail_7_2",Suburban Rail,6,0.21461
511225,2,2,0.008761,0.017293,0.000579,0.0,187095.5668,687232.6946,"LRT141, LRT142","BRT, LRT",5,0.214544
51007,2,5,0.024826,0.012017,0.000785,0.0,222136.8319,635379.7362,"LRT10, LRT11, LRT12, LRT51, LRT52",LRT,5,0.214534
511215,2,2,0.019771,0.017023,0.00056,0.0,186466.547,689513.6037,"LRT121, LRT122",LRT,5,0.214422
511200,2,2,0.010564,0.016826,0.000606,0.0,188617.5903,690893.3899,"LRT131, LRT132",LRT,5,0.214189
511184,2,2,0.002547,0.016935,0.000626,0.0,191893.3948,687352.6924,"LRT151, LRT152",LRT,5,0.214185
511118,2,4,0.001256,0.015267,0.000661,0.0,187298.3815,695632.3385,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.214038
511108,2,2,0.008403,0.014848,0.000766,0.0,167562.5072,631801.3372,"L2-N, L2-S",LRT,5,0.213995
511181,2,2,0.00293,0.016962,0.00062,0.0,192619.5877,686807.615,"LRT151, LRT152",LRT,5,0.213844
1026,5,4,0.002028,0.011721,0.000533,2.5e-05,196928.603,748262.2856,"R327-1, R327-2, R328-1, R328-2",BRT,4,0.213772
511182,2,2,0.002528,0.016924,0.000624,0.0,192266.4275,687025.7429,"LRT151, LRT152",LRT,5,0.213756
511180,2,2,0.003334,0.016999,0.000614,0.0,192956.6815,686599.8954,"LRT151, LRT152",LRT,5,0.213668
511219,2,2,0.022167,0.017369,0.000519,0.0,186635.6362,688327.7392,"LRT121, LRT122",LRT,5,0.213652
511232,2,2,0.001256,0.016517,0.000659,0.0,185142.638,686683.7903,"LRT141, LRT142","BRT, LRT",5,0.213602
11236,3,4,0.001256,0.010874,0.000865,0.0,206332.8752,739904.8174,"m0510a, m0520a, m0610a, m0620a",BRT,4,0.213525
511183,2,2,0.002126,0.016891,0.000625,0.0,191906.5568,687018.9999,"LRT151, LRT152",LRT,5,0.213441
512267,2,2,0.001256,0.01656,0.000653,0.0,174937.0562,639596.6151,"Turquoise_N, Turquoise_S",LRT,5,0.213321
511038,3,2,0.007364,0.01958,0.000263,0.0,187197.1079,668208.1821,"Red2-S, Shut-S",LRT,5,0.213264
511179,2,2,0.003736,0.017069,0.000603,0.0,192605.9958,685937.1267,"LRT151, LRT152",LRT,5,0.213095
513029,2,2,0.010387,0.019716,0.000373,0.0,185580.1938,662616.4412,"Mgt1-E, Mgt1-W",LRT,5,0.213026
515060,2,2,0.004333,0.018151,0.000515,0.0,187820.2914,648862.3154,"BRT1-1, BRT1-2",BRT,4,0.212953
467211,5,4,0.011494,0.008486,0.000743,0.0,180565.6727,572305.7775,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.212832
511195,2,2,0.01655,0.017521,0.000517,0.0,188435.17,688446.765,"LRT131, LRT132",LRT,5,0.212474
51009,2,5,0.02605,0.012109,0.000755,0.0,222277.6546,634749.4966,"LRT10, LRT11, LRT12, LRT51, LRT52",LRT,5,0.212234
511152,2,2,0.005782,0.016374,0.000642,0.0,195372.2991,681849.7469,"LRT141, LRT142","BRT, LRT",5,0.212104
525093,2,1,0.0,0.019487,0.000469,0.0,181110.263,659563.3442,BluRT2,BRT,4,0.212004
511178,2,2,0.004139,0.017128,0.000584,0.0,192307.1711,685380.0182,"LRT151, LRT152",LRT,5,0.211441
512177,3,2,0.064563,0.012956,0.000561,0.0,161741.2663,621111.5761,"Orange_N, Orange_S",LRT,5,0.211417
511201,2,2,0.009378,0.016726,0.000595,0.0,188803.2816,691218.5788,"LRT131, LRT132",LRT,5,0.21133
51130,2,6,0.010006,0.011991,0.000763,0.0,216008.0005,629693.7168,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.211214
511177,2,2,0.004963,0.017504,0.000548,0.0,190751.185,684980.5162,"LRT151, LRT152",LRT,5,0.210978
511213,2,2,0.018584,0.016905,0.000545,0.0,186549.6856,689939.7037,"LRT121, LRT122",LRT,5,0.210807
511053,3,2,0.0018,0.017151,0.000447,0.0,175034.6407,644058.951,"L2-N, L2-S",LRT,5,0.210127
51228,3,4,0.002447,0.012348,0.000719,0.0,221306.4251,631880.9309,"LRT11, LRT12, LRT31, LRT32",LRT,5,0.210094
51016,3,4,0.002447,0.012348,0.000719,0.0,221306.4251,631880.9309,"LRT11, LRT12, LRT31, LRT32",LRT,5,0.210094
525491,2,1,0.014253,0.016374,0.000644,0.0,180451.5398,639400.0042,RH-GY1,BRT,4,0.209992
512193,3,2,0.003301,0.014573,0.000639,0.0,167003.1484,635067.1655,"RedN, RedS",LRT,5,0.209768
511167,2,2,0.0,0.018534,0.000475,0.0,189786.713,676843.0795,"LRT151, LRT152",LRT,5,0.209718
34063,5,2,0.073441,0.010427,0.000447,0.0,214478.5089,747546.7572,"lrt05, lrt06",LRT,5,0.209706
511224,2,2,0.010006,0.017378,0.000529,0.0,187174.1808,687507.0234,"LRT141, LRT142","BRT, LRT",5,0.209678
511174,2,2,0.00083,0.018204,0.000496,0.0,189192.8671,680398.1843,"LRT151, LRT152",LRT,5,0.209463
525485,3,1,0.010328,0.014973,0.000629,0.0,174785.058,636621.8764,RH-GY1,BRT,4,0.209341
511175,2,2,0.000424,0.018002,0.000511,0.0,189342.8338,682294.7463,"LRT151, LRT152",LRT,5,0.20915
500063,3,4,0.011477,0.011554,0.000739,0.0,174601.4327,617161.2023,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.208846
51051,3,4,0.000584,0.012008,0.000742,0.0,220477.3558,629534.1064,"LRT71, LRT72, LRT81, LRT82",LRT,5,0.208806
36647,6,3,0.008436,0.011606,0.000393,0.000314,200107.8199,746445.6889,"m0320a, m0520a, m0820a",BRT,4,0.208686
36141,3,4,0.016899,0.010603,0.000792,0.0,209229.095,751235.658,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.208626
51167,3,4,0.00308,0.012008,0.00073,0.0,220477.3558,629534.1064,"LRT71, LRT72, LRT81, LRT82",LRT,5,0.208409
984885,2,4,0.077008,0.014666,0.000392,9.8e-05,195564.66,705517.463,"rail_10_1, rail_10_2, rail_15_1, rail_15_2",Suburban Rail,6,0.208082
525589,2,2,0.003764,0.016039,0.000641,0.0,196806.7968,669377.0722,"RG-RH1, RH-RG1",BRT,4,0.207901
511163,3,2,0.00592,0.016387,0.000474,0.0,191277.4018,692281.1019,"LRT-L1, LRT141","BRT, LRT",5,0.207893
511085,2,4,0.002106,0.014977,0.000628,0.0,168302.6723,637426.8203,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.207488
525594,2,2,0.003764,0.015993,0.000641,0.0,197443.1289,667144.5909,"RG-RH2, RH-RG2",BRT,4,0.207459
36385,3,2,0.002511,0.011962,0.000825,2e-06,197572.6826,743448.7381,"m0710a, m0720a",BRT,4,0.207357
34084,3,4,0.001105,0.011607,0.000757,0.00054,200114.3528,747604.6954,"lrt03, lrt04, lrt07, lrt08",LRT,5,0.207338
36022,3,3,0.001254,0.011631,0.000778,0.006894,201254.8703,744223.3737,"m0810a, m0910a, m0920a",BRT,4,0.207264
511202,2,2,0.008194,0.016591,0.000574,0.0,189133.6406,691615.785,"LRT131, LRT132",LRT,5,0.206846
30025,3,2,0.014437,0.014079,0.000613,0.0,203424.7927,708721.681,"brt051, brt052",BRT,4,0.206629
511047,2,4,0.001235,0.014913,0.000628,0.0,167943.1245,637214.2168,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.206514
511206,3,2,0.000599,0.016597,0.000463,0.0,186729.7655,691051.3328,"LRT151, LRT152",LRT,5,0.206271
36608,2,2,0.002511,0.013809,0.000802,0.0,193735.3313,713773.8153,"brt061, brt062",BRT,4,0.205808
521002,4,1,0.015007,0.017163,0.00028,0.0,182785.3352,641894.7937,M1-RE-RA,Metro,6,0.205745
36112,2,6,0.000422,0.011258,0.00081,4e-05,206193.7172,745886.6175,"m0110a, m0120a, m0210a, m0220a, m0410a, m0820a",BRT,4,0.20574
282737,3,2,0.042855,0.012816,0.000602,0.0,161180.4936,620418.8534,"Orange_N, Orange_S",LRT,5,0.205567
51180,2,4,0.049942,0.012549,0.000632,0.0,219938.0602,633302.2345,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.205563
512036,2,2,0.003046,0.01869,0.000419,0.0,178635.346,654519.82,"Grn1-N, Grn1-S",LRT,5,0.205535
512123,3,2,0.0024,0.014496,0.000614,0.0,166798.9629,634610.8541,"RedN, RedS",LRT,5,0.205516
