node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
36915,2,4,0.007514,0.053663,0.000672,0.0,229340.4028,751797.2128,"brt011, brt012, brt021, brt022",BRT,4,0.170842
467755,2,2,1.5e-05,0.058388,0.00051,0.0,174422.3619,588026.9965,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.170468
36376,2,1,0.010006,0.07849,0.000512,0.0,197779.6896,740655.9704,m0620a,BRT,4,0.170455
467836,2,2,0.003764,0.058621,0.000496,0.0,185443.4264,572881.5236,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.170425
36596,2,1,4e-06,0.08603,0.000447,0.0,194739.2174,713725.0736,brt062,BRT,4,0.170045
36917,2,4,0.006266,0.053396,0.00067,0.0,229713.86,751769.1228,"brt011, brt012, brt021, brt022",BRT,4,0.169917
36066,2,1,0.003682,0.069768,0.000629,0.0,208088.3555,757927.0309,m0820a,BRT,4,0.169771
36892,2,2,0.047825,0.057658,0.000594,0.0,225560.4403,751386.0729,"brt011, brt012",BRT,4,0.169712
467767,2,2,7.2e-05,0.057856,0.000509,0.0,176413.0335,586338.4446,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.169666
1013,3,2,0.001284,0.07688,0.000366,0.000193,205865.0178,747718.8571,"R323-1, R323-2",BRT,4,0.169665
36239,2,1,0.0,0.09928,0.000282,0.0,192204.5492,704950.5168,brt062,BRT,4,0.169291
36835,2,2,0.028356,0.057131,0.000653,0.0,222912.0988,731245.1754,"brt031, brt032",BRT,4,0.169187
467794,2,2,0.003764,0.052511,0.000555,0.0,192602.9642,577843.4011,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.168971
467949,2,2,0.005016,0.04994,0.000581,0.0,164924.8012,579073.7395,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.168769
36920,2,4,0.005016,0.051933,0.00068,0.0,231806.9381,751411.9879,"brt011, brt012, brt021, brt022",BRT,4,0.168735
390287,2,1,0.0,0.08888,0.000399,2e-06,195900.808,713102.153,brt062,BRT,4,0.16849
467922,2,2,0.001256,0.041024,0.000688,0.0,218802.3475,573002.7679,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.167631
36087,2,1,0.00266,0.068366,0.000628,0.0,208831.2522,756684.2907,m0820a,BRT,4,0.167592
21099,2,2,0.027166,0.057023,0.000641,0.0,222920.5924,731385.4529,"brt031, brt032",BRT,4,0.167383
467941,2,2,0.001348,0.059946,0.000458,0.0,179724.9353,573942.1513,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.167315
50115,1,2,0.0,0.077108,0.000389,0.0,222200.434,627700.4723,"LRT31, LRT32",LRT,5,0.16719
467920,2,2,0.002511,0.045909,0.000621,0.0,205874.3258,574297.8847,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.167143
1009,3,2,0.003732,0.074321,0.000365,3e-06,207326.988,750295.6784,"R323-1, R323-2",BRT,4,0.167027
14871,2,1,0.009482,0.078883,0.000477,3e-05,199694.4671,746728.4609,m0810a,BRT,4,0.166999
1014,3,2,0.001635,0.077315,0.000334,5e-05,207154.8736,745961.0239,"R331-1, R331-2",BRT,4,0.16686
36085,2,1,0.001658,0.067908,0.000626,0.0,208970.2053,756210.672,m0820a,BRT,4,0.166523
36831,2,2,0.026027,0.056884,0.000636,0.0,223032.6896,731531.0779,"brt031, brt032",BRT,4,0.166319
36075,2,1,0.00341,0.068719,0.000609,0.0,209419.6263,753255.5269,m0820a,BRT,4,0.166204
525486,2,1,0.000894,0.083339,0.000441,0.0,174602.8774,636448.4589,RH-GY2,BRT,4,0.166139
36978,2,2,0.005911,0.055954,0.000704,0.0,227549.6219,726087.981,"brt041, brt042",BRT,4,0.166108
36894,2,2,0.046628,0.057146,0.000568,0.0,225011.888,751742.5036,"brt011, brt012",BRT,4,0.165884
32005,2,2,0.001256,0.074316,0.000716,0.0,202156.9144,742080.5957,"c001, c002",Cable Line,3,0.165705
36080,2,1,0.002177,0.06787,0.000617,0.0,209409.4307,753997.9911,m0820a,BRT,4,0.165677
36078,2,1,0.004641,0.069108,0.000593,0.0,209386.3305,752922.7643,m0820a,BRT,4,0.165443
51238,1,1,0.0,0.085417,0.000322,0.0,219472.2991,631283.5896,LRT9,LRT,5,0.165355
36714,3,2,0.002503,0.049824,0.000645,0.0,228518.4713,758719.5175,"brt021, brt022",BRT,4,0.165166
36083,2,1,0.000943,0.067355,0.000622,0.0,209349.8559,754453.1425,m0820a,BRT,4,0.165127
36829,2,2,0.02494,0.056545,0.000631,0.0,223514.0826,731452.375,"brt031, brt032",BRT,4,0.165103
36081,2,1,0.000743,0.066912,0.000625,0.0,209237.5196,755112.4915,m0820a,BRT,4,0.164817
467948,2,2,0.000135,0.059464,0.000442,0.0,179443.3127,573300.4579,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.164637
467867,2,2,0.00034,0.059767,0.000435,0.0,181380.6129,572631.2177,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.164333
36827,2,2,0.023853,0.056216,0.00063,0.0,223845.7753,731106.667,"brt031, brt032",BRT,4,0.164202
467940,2,2,0.00033,0.059937,0.000431,0.0,182095.5811,572690.3032,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.164132
467947,2,2,0.006266,0.050581,0.000524,0.0,166118.5069,579521.8888,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.163917
36926,2,4,0.001256,0.050553,0.000662,0.0,233752.6313,751771.3464,"brt011, brt012, brt021, brt022",BRT,4,0.163861
36825,2,2,0.022765,0.056105,0.000629,0.0,223974.8647,731007.6336,"brt031, brt032",BRT,4,0.163568
500214,2,2,0.0,0.077731,0.000436,0.0,178204.8217,614377.6797,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.163505
467909,2,2,0.00257,0.060334,0.000414,0.0,180216.8785,574189.337,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.163471
36073,2,1,0.00587,0.069573,0.000565,0.0,209346.3132,752529.1641,m0820a,BRT,4,0.163422
13148,2,1,0.010224,0.079137,0.000438,5e-06,199504.8269,746928.7657,m0810a,BRT,4,0.163375
360268,2,2,0.008141,0.05656,0.000659,0.0,227496.725,725226.843,"brt041, brt042",BRT,4,0.162827
19000,2,2,0.021688,0.05552,0.000628,0.0,224832.6571,731189.4273,"brt031, brt032",BRT,4,0.162448
31504,2,2,0.002511,0.077228,0.00087,3e-05,199678.955,746264.879,"s0110a, s0120a",Funicular,2,0.162441
36822,2,2,0.020624,0.055164,0.000628,0.0,225122.2775,731656.4729,"brt031, brt032",BRT,4,0.16161
36264,2,1,0.0,0.093448,0.000277,0.0,194402.5564,705548.1811,brt062,BRT,4,0.161281
1000,3,2,8.6e-05,0.071683,0.000351,1e-06,212713.4102,747546.4682,"R1002-1, R1002-2",BRT,4,0.160943
36819,2,2,0.019561,0.054826,0.000628,0.0,225623.8784,731824.665,"brt031, brt032",BRT,4,0.160836
515120,1,1,0.0,0.10442,0.000275,0.0,192003.4193,655100.6919,BRT2-1,BRT,4,0.160822
35023,4,2,0.0041,0.052331,0.000434,0.0,228487.9591,733335.4969,"brt032, brt042",BRT,4,0.160648
12017,3,1,0.000206,0.076355,0.000338,8e-06,206129.9862,747205.1143,m0320a,BRT,4,0.160326
36660,3,1,0.0,0.076341,0.000338,8e-06,206137.2119,747215.1768,m0310a,BRT,4,0.160244
36896,2,2,0.045431,0.057012,0.00052,0.0,225022.876,751914.8567,"brt011, brt012",BRT,4,0.16018
36976,2,2,0.004837,0.054844,0.000664,0.0,227674.1031,727776.5999,"brt041, brt042",BRT,4,0.160145
36211,2,2,2.4e-05,0.073026,0.000461,1.9e-05,210206.9172,746473.8996,"m0210a, m0220a",BRT,4,0.160115
36815,2,2,0.017489,0.05442,0.000628,0.0,226195.0343,732150.8486,"brt031, brt032",BRT,4,0.159647
36072,2,1,0.007098,0.070367,0.000515,0.0,209280.5077,751867.8989,m0820a,BRT,4,0.159479
265017,2,1,0.002023,0.077426,0.000441,0.0,171039.4211,632096.7653,RH-GY2,BRT,4,0.158924
51224,1,1,0.0,0.073542,0.000402,0.0,221462.5977,640997.1936,LRT10,LRT,5,0.158692
36812,2,2,0.015439,0.05413,0.000628,0.0,226376.5273,732589.6863,"brt031, brt032",BRT,4,0.158613
500033,2,2,0.0,0.075231,0.000419,0.0,176068.106,615610.9348,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.158447
500233,2,2,2e-06,0.076419,0.000404,0.0,180582.835,611191.8454,"BRT_Blue_E, BRT_Pink_W",BRT,4,0.158364
32001,4,1,0.018264,0.080499,0.000297,0.001959,203419.5955,744319.1954,c001,Cable Line,3,0.158219
36809,2,2,0.014437,0.05383,0.000627,0.0,226800.0273,732882.4525,"brt031, brt032",BRT,4,0.157876
512286,1,1,0.0,0.089848,0.000196,0.0,166003.9396,633428.4834,Orange_S,LRT,5,0.157521
36807,2,2,0.013444,0.053561,0.000627,0.0,227129.1638,733219.3636,"brt031, brt032",BRT,4,0.157193
36974,2,2,0.003776,0.054524,0.000643,0.0,227712.5946,728280.916,"brt041, brt042",BRT,4,0.157071
31655,1,2,0.0,0.045473,0.000227,2e-06,254708.6057,790635.9098,"rail_1_1, rail_1_2",Interurban Rail,7,0.157018
525325,1,1,0.0,0.100932,0.000281,0.0,196977.7299,662284.733,BBEld2,BRT,4,0.15699
51233,1,1,0.0,0.083824,0.000261,0.0,222219.455,631286.8532,LRT9,LRT,5,0.156808
36999,2,2,0.012453,0.053421,0.000626,0.0,227367.9083,733287.0357,"brt031, brt032",BRT,4,0.156596
36997,2,2,0.011463,0.05322,0.000625,0.0,227722.9705,733237.4112,"brt031, brt032",BRT,4,0.15591
19226,2,2,0.01048,0.05306,0.000622,0.0,227776.7635,732949.9816,"brt031, brt032",BRT,4,0.155092
10309,3,1,0.0,0.071216,0.00035,0.0,205760.3175,740630.1415,m0620a,BRT,4,0.154987
36940,2,2,0.017444,0.051541,0.000618,0.0,227324.6351,757052.4241,"brt021, brt022",BRT,4,0.154862
36938,2,2,0.018678,0.051756,0.00061,0.0,227014.595,757161.7204,"brt021, brt022",BRT,4,0.154669
36942,2,2,0.016208,0.051204,0.000623,0.0,227841.1874,757103.7021,"brt021, brt022",BRT,4,0.154589
34071,2,1,0.00248,0.0687,0.000277,2e-05,216672.145,757360.4903,lrt06,LRT,5,0.154254
36932,2,2,0.021142,0.054254,0.000568,0.0,224487.7721,754979.2339,"brt021, brt022",BRT,4,0.154203
36993,2,2,0.009503,0.052936,0.000618,0.0,227823.6932,732728.075,"brt031, brt032",BRT,4,0.154189
36944,2,2,0.014971,0.050932,0.000625,0.0,228250.4339,757213.5912,"brt021, brt022",BRT,4,0.154141
467906,1,4,0.0,0.057959,0.000396,0.0,177597.1397,571435.1287,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.154029
18907,3,1,0.0,0.071986,0.000332,0.0,205419.3849,741130.6601,m0520a,BRT,4,0.154006
36972,2,2,0.002732,0.054047,0.000622,0.0,227770.1327,729058.21,"brt041, brt042",BRT,4,0.153925
36935,2,2,0.019911,0.052061,0.000594,0.0,226593.3271,757350.3012,"brt021, brt022",BRT,4,0.153811
36946,2,2,0.013732,0.050712,0.000628,0.0,228539.3008,757403.4358,"brt021, brt022",BRT,4,0.153718
15667,2,1,0.011143,0.080096,0.00033,8e-06,198804.6312,747349.7775,m0810a,BRT,4,0.153425
36948,2,2,0.012492,0.050445,0.00063,0.0,228685.0575,757800.7636,"brt021, brt022",BRT,4,0.153195
36950,2,2,0.01125,0.050306,0.000632,0.0,228738.7571,758017.0747,"brt021, brt022",BRT,4,0.152934
511231,1,1,0.0,0.099168,0.000263,0.0,184976.7067,686402.4875,LRT141,BRT,4,0.152872
36991,2,2,0.008525,0.05285,0.000609,0.0,227938.4177,732618.8368,"brt031, brt032",BRT,4,0.152866
525286,1,1,0.0,0.097212,0.000281,0.0,196009.4164,676706.8294,Hz-KS2,BRT,4,0.152224
988318,1,2,0.0,0.025192,0.000201,0.0,195586.7285,385880.2558,"rail_2_1, rail_2_2",HighSpeed Rail,8,0.152094
36375,2,1,0.0,0.075788,0.000402,0.0,197991.5994,739635.1583,m0620a,BRT,4,0.15205
36716,2,2,0.001256,0.049763,0.000658,0.0,228474.244,758808.1747,"brt021, brt022",BRT,4,0.151879
36930,2,2,0.022371,0.056149,0.00052,0.0,225156.7775,752524.3949,"brt021, brt022",BRT,4,0.151855
21062,2,2,0.001708,0.053895,0.000603,0.0,227769.0768,729314.1261,"brt041, brt042",BRT,4,0.151339
36990,2,2,0.007546,0.052611,0.000595,0.0,228255.7773,732927.3036,"brt031, brt032",BRT,4,0.150758
36850,3,1,0.002408,0.071708,0.000281,0.0,212730.345,747634.3815,brt012,BRT,4,0.148907
36967,2,2,0.000709,0.052832,0.000572,0.0,227655.3788,731202.2954,"brt041, brt042",BRT,4,0.146373
512285,1,2,0.0,0.068554,0.000287,0.0,158536.3153,615647.9996,"Orange_N, RedN",LRT,5,0.14537
36658,2,1,0.0,0.07954,0.00029,0.000488,201059.5999,743889.371,m0410a,BRT,4,0.145154
17111,3,1,0.0,0.073791,0.000225,0.0,202227.34,742530.1983,m0810a,BRT,4,0.144856
31505,2,2,0.001256,0.076036,0.000716,4e-06,199496.002,745901.521,"s0110a, s0120a",Funicular,2,0.144098
467811,1,2,0.0,0.056638,0.000389,0.0,185313.0207,570209.8092,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.140969
31630,1,2,0.0,0.047056,0.00028,1e-06,246686.3623,713151.6545,"rail_10_1, rail_10_2",Suburban Rail,6,0.140886
467758,1,2,0.0,0.059301,0.000346,0.0,176722.654,589539.4152,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.139836
467805,1,2,0.0,0.056767,0.000376,0.0,188150.013,573317.5185,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.13976
31664,1,2,0.0,0.045845,0.00028,1e-06,246857.0356,742689.3684,"rail_7_1, rail_7_2",Suburban Rail,6,0.139335
467759,1,2,0.0,0.058696,0.000346,0.0,176515.1151,590464.1271,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.139061
195251,1,1,0.0,0.086356,0.000281,0.0,199658.2163,668084.5561,BRT-1,BRT,4,0.138377
525592,1,1,0.0,0.086824,0.000274,0.0,198394.4599,669342.8554,RH-RG1,BRT,4,0.13823
525473,1,1,0.0,0.07546,0.000403,0.0,171500.0736,633326.1549,RH-GY1,BRT,4,0.137445
525597,1,1,0.0,0.085904,0.000274,0.0,198460.8201,665854.6657,RH-RG2,BRT,4,0.137052
467251,2,1,0.0,0.056253,0.000269,0.0,187570.1239,577284.123,4.2_LRT_BRS-Shoket,LRT,5,0.136632
988331,1,2,0.0,0.043686,0.000277,0.0,194301.5577,544376.2982,"rail_23_1, rail_23_2",Suburban Rail,6,0.136208
500188,2,1,0.00252,0.070238,0.000281,0.0,157240.5857,616525.8344,BRT_Pink_E,BRT,4,0.132771
36629,1,1,0.0,0.080975,0.000286,0.0,192805.3872,712584.9432,brt061,BRT,4,0.132052
36847,2,1,0.034302,0.060972,0.000281,4e-06,219965.5144,728247.1296,brt031,BRT,4,0.130869
467893,1,2,0.0,0.048061,0.000397,0.0,162469.9066,580835.7216,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.130852
36389,1,1,0.0,0.079311,0.00029,0.0,197852.7584,741637.9573,m0710a,BRT,4,0.130338
42202,1,1,0.0,0.06823,0.000403,0.0,208680.5829,761531.8631,m0820a,BRT,4,0.12819
988306,1,2,0.0,0.043708,0.000194,0.0,219669.6519,573402.3442,"rail_22_1, rail_22_2",Suburban Rail,6,0.127424
36959,2,1,0.0,0.04892,0.000469,0.0,229873.859,758718.921,brt021,BRT,4,0.124809
36904,3,1,0.0,0.055284,0.000256,0.0,227224.1795,752306.1612,brt021,BRT,4,0.124471
30034,3,1,0.0,0.054522,0.000251,0.0,228178.429,751968.3741,brt022,BRT,4,0.123004
467873,1,2,0.0,0.040494,0.000386,0.0,220154.2697,573852.4078,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.119948
500086,1,1,0.0,0.071953,0.000281,0.0,157974.6614,620694.7745,BRT_Blue_W,BRT,4,0.119895
49768,1,1,0.0,0.071167,0.000275,0.0,211360.855,745874.605,m0220a,BRT,4,0.118257
36985,2,1,0.009334,0.056909,0.00028,1e-06,227952.7018,725246.4542,brt041,BRT,4,0.117811
11239,1,1,0.0,0.069803,0.000241,0.0,206496.2594,739766.1712,m0520a,BRT,4,0.112915
31501,3,1,0.001883,0.078923,0.000297,0.000893,200352.829,747022.63,s0110a,Funicular,2,0.11251
400644,1,1,0.0,0.063765,0.000281,0.0,200854.3122,702268.6767,brt052,BRT,4,0.109413
32006,1,1,0.0,0.07228,0.000297,0.0,201925.831,740966.506,c002,Cable Line,3,0.098263
36927,1,2,0.0,0.04958,0.000281,0.0,235305.6932,751819.168,"brt011, brt021",BRT,4,0.096607
36963,1,1,0.0,0.048336,0.000297,0.0,230814.7262,759025.368,brt022,BRT,4,0.091457
31506,1,1,0.0,0.074965,0.000297,1e-06,199217.59,745649.141,s0120a,Funicular,2,0.077891
