node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
36384,3,1,0.001124,0.058364,0.000448,7e-06,197105.4007,743446.532,m0720a,BRT,4,0.224322
467922,2,2,6.1e-05,0.004772,0.00077,0.0,218802.3475,573002.7679,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.2241
467928,2,2,0.000135,0.010405,0.000686,0.0,178722.2372,588949.2034,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.224032
512285,1,2,0.0,0.04518,0.000324,0.0,158536.3153,615647.9996,"Orange_N, RedN",LRT,5,0.223904
36714,3,2,0.000744,0.030201,0.000724,0.0,228518.4713,758719.5175,"brt021, brt022",BRT,4,0.223513
467927,2,2,8.2e-05,0.009823,0.000689,0.0,179391.4602,587654.751,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.223399
467932,2,2,0.000176,0.008931,0.000699,0.0,163965.3517,579480.602,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.223198
467761,2,2,0.000369,0.011307,0.00066,0.0,177001.4823,588428.9159,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.223038
36383,3,1,0.0,0.058446,0.000448,7e-06,197079.2595,743446.5912,m0710a,BRT,4,0.222935
36373,2,1,0.001127,0.047916,0.000732,0.0,197567.4568,739707.2637,m0620a,BRT,4,0.22284
467941,2,2,0.00026,0.020639,0.000515,0.0,179724.9353,573942.1513,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.222084
525486,2,1,0.000673,0.064007,0.000495,0.0,174602.8774,636448.4589,RH-GY2,BRT,4,0.222082
36372,2,1,0.001499,0.048249,0.000713,0.0,197567.6215,739864.8896,m0620a,BRT,4,0.221926
36173,2,1,0.001869,0.049145,0.000693,0.0,197591.1301,740279.0579,m0620a,BRT,4,0.221758
467925,2,2,2.7e-05,0.009163,0.000678,0.0,180756.912,586470.4044,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.221328
467906,1,4,0.0,0.016842,0.000446,0.0,177597.1397,571435.1287,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.221267
15948,4,1,0.000215,0.06086,0.000243,0.000194,196829.2993,744032.0122,m0120a,BRT,4,0.221015
265017,2,1,0.001661,0.062123,0.000495,0.0,171039.4211,632096.7653,RH-GY2,BRT,4,0.22071
36370,2,1,0.002237,0.049556,0.000671,0.0,197447.6623,740398.3417,m0620a,BRT,4,0.220693
36066,2,1,0.002966,0.046387,0.000707,0.0,208088.3555,757927.0309,m0820a,BRT,4,0.220649
467836,2,2,0.000176,0.016789,0.000557,0.0,185443.4264,572881.5236,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.220601
467765,2,2,0.00041,0.011757,0.000627,0.0,177052.7861,587310.1427,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.220585
36658,2,1,0.00703,0.068258,0.000327,0.000369,201059.5999,743889.371,m0410a,BRT,4,0.220393
36993,2,2,0.008185,0.033068,0.000694,0.0,227823.6932,732728.075,"brt031, brt032",BRT,4,0.220292
36650,2,1,0.000378,0.041061,0.000816,0.0,208497.6618,760900.7176,m0820a,BRT,4,0.220235
36991,2,2,0.008516,0.03321,0.000685,0.0,227938.4177,732618.8368,"brt031, brt032",BRT,4,0.220097
19226,2,2,0.007851,0.032865,0.000699,0.0,227776.7635,732949.9816,"brt031, brt032",BRT,4,0.220083
36598,4,2,0.000148,0.008702,0.000865,0.0,194726.2493,713821.073,"brt061, brt062",BRT,4,0.220053
467948,2,2,0.000246,0.020327,0.000497,0.0,179443.3127,573300.4579,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.219912
467920,2,2,0.00012,0.006534,0.000699,0.0,205874.3258,574297.8847,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.219755
467867,2,2,0.000365,0.020631,0.000489,0.0,181380.6129,572631.2177,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.21973
467926,2,2,2e-05,0.00894,0.000665,0.0,180023.7562,586741.8018,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.219675
36997,2,2,0.007515,0.032606,0.000702,0.0,227722.9705,733237.4112,"brt031, brt032",BRT,4,0.219507
36990,2,2,0.008846,0.033611,0.000668,0.0,228255.7773,732927.3036,"brt031, brt032",BRT,4,0.21949
467949,2,2,0.000231,0.009281,0.000654,0.0,164924.8012,579073.7395,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.219381
500044,2,2,0.011287,0.036239,0.00059,0.0,178536.1191,613302.7774,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.21888
36999,2,2,0.007177,0.032292,0.000703,0.0,227367.9083,733287.0357,"brt031, brt032",BRT,4,0.218786
467940,2,2,0.000357,0.020258,0.000485,0.0,182095.5811,572690.3032,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.218745
36371,2,1,0.002603,0.050142,0.000635,0.0,197440.9123,740660.3679,m0620a,BRT,4,0.218531
36979,2,2,0.000754,0.027311,0.000861,0.0,227511.8769,725474.3064,"brt041, brt042",BRT,4,0.218496
467756,2,2,6.1e-05,0.010363,0.00063,0.0,175243.1156,588459.371,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.218439
36653,2,1,0.002603,0.045074,0.000708,0.0,208072.4211,758628.3673,m0820a,BRT,4,0.218385
511164,2,1,0.0,0.078249,0.000257,0.0,189619.3848,675535.5257,LRT141,BRT,4,0.218344
36807,2,2,0.006837,0.032077,0.000704,0.0,227129.1638,733219.3636,"brt031, brt032",BRT,4,0.218088
467794,2,2,0.000176,0.010492,0.000622,0.0,192602.9642,577843.4011,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.217996
500225,3,2,0.000771,0.0345,0.000604,0.0,179877.239,611055.4867,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.217982
31502,5,2,0.000131,0.067943,0.000805,0.000292,200132.355,746754.533,"s0110a, s0120a",Funicular,2,0.217953
500045,2,2,0.012024,0.036482,0.000567,0.0,178228.6961,613588.1366,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.217937
467909,2,2,0.000282,0.021085,0.000465,0.0,180216.8785,574189.337,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.217909
36841,2,2,0.000754,0.026664,0.000864,0.0,222541.2355,729746.2564,"brt031, brt032",BRT,4,0.217779
170132,2,1,1e-06,0.07526,0.00029,0.0,188865.3434,652849.673,BRT1-1,BRT,4,0.217265
36932,2,2,0.006151,0.036566,0.000638,0.0,224487.7721,754979.2339,"brt021, brt022",BRT,4,0.21712
36809,2,2,0.006495,0.031674,0.000705,0.0,226800.0273,732882.4525,"brt031, brt032",BRT,4,0.217119
36649,2,1,0.000754,0.041642,0.000769,0.0,208362.7226,760558.9475,m0820a,BRT,4,0.216927
36930,2,2,0.006495,0.039691,0.000585,0.0,225156.7775,752524.3949,"brt021, brt022",BRT,4,0.216857
36040,2,1,0.002237,0.043963,0.000712,0.0,208144.9038,759246.7785,m0820a,BRT,4,0.216672
500043,2,2,0.01055,0.036098,0.000575,0.0,178661.9339,613091.4627,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.216209
467767,2,2,0.000449,0.012239,0.000574,0.0,176413.0335,586338.4446,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.216145
500224,2,2,0.001531,0.034735,0.000718,0.0,179850.5588,611488.98,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.216124
36812,2,2,0.006151,0.031243,0.000705,0.0,226376.5273,732589.6863,"brt031, brt032",BRT,4,0.216058
500035,2,2,0.001531,0.034635,0.000716,0.0,179174.588,611001.6326,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.215832
36056,2,1,0.001127,0.042369,0.000739,0.0,208204.8236,760140.0181,m0820a,BRT,4,0.215589
36655,2,1,0.001869,0.043286,0.000715,0.0,208029.733,759622.1819,m0820a,BRT,4,0.215573
521080,2,1,0.0,0.075379,0.00027,0.0,188679.0952,652736.7345,Yelw-N,BRT,4,0.215512
36940,2,2,0.005107,0.032546,0.000694,0.0,227324.6351,757052.4241,"brt021, brt022",BRT,4,0.215478
36938,2,2,0.005457,0.032849,0.000684,0.0,227014.595,757161.7204,"brt021, brt022",BRT,4,0.215429
36646,2,1,0.001499,0.042745,0.000725,0.0,208111.0075,759933.2179,m0820a,BRT,4,0.215282
36935,2,2,0.005805,0.033281,0.000668,0.0,226593.3271,757350.3012,"brt021, brt022",BRT,4,0.21492
36942,2,2,0.004756,0.032077,0.000699,0.0,227841.1874,757103.7021,"brt021, brt022",BRT,4,0.214834
51224,1,1,0.0,0.039061,0.000452,0.0,221462.5977,640997.1936,LRT10,LRT,5,0.214717
36230,2,4,4e-05,0.00943,0.000828,0.0,191305.2664,705179.2716,"brt051, brt052, brt061, brt062",BRT,4,0.214663
18907,3,1,0.0,0.057733,0.000373,0.0,205419.3849,741130.6601,m0520a,BRT,4,0.214617
36815,2,2,0.005457,0.030847,0.000705,0.0,226195.0343,732150.8486,"brt031, brt032",BRT,4,0.214593
15667,2,1,0.001706,0.066024,0.000371,4e-06,198804.6312,747349.7775,m0810a,BRT,4,0.214307
36376,2,1,0.002966,0.050917,0.000575,0.0,197779.6896,740655.9704,m0620a,BRT,4,0.214292
36944,2,2,0.004402,0.031701,0.000703,0.0,228250.4339,757213.5912,"brt021, brt022",BRT,4,0.21417
10309,3,1,0.0,0.055958,0.000394,0.0,205760.3175,740630.1415,m0620a,BRT,4,0.214082
467947,2,2,0.000284,0.009731,0.000587,0.0,166118.5069,579521.8888,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.213634
467755,2,2,0.0001,0.010658,0.000575,0.0,174422.3619,588026.9965,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.213516
36946,2,2,0.004046,0.0314,0.000705,0.0,228539.3008,757403.4358,"brt021, brt022",BRT,4,0.213478
32005,2,2,0.000378,0.061173,0.000805,0.0,202156.9144,742080.5957,"c001, c002",Cable Line,3,0.213242
36819,2,2,0.004756,0.030313,0.000705,0.0,225623.8784,731824.665,"brt031, brt032",BRT,4,0.212911
500034,2,2,0.002292,0.034908,0.000671,0.0,178909.1506,611424.035,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.212866
36948,2,2,0.003688,0.031037,0.000707,0.0,228685.0575,757800.7636,"brt021, brt022",BRT,4,0.212722
36978,2,2,0.001127,0.027739,0.000788,0.0,227549.6219,726087.981,"brt041, brt042",BRT,4,0.212445
36950,2,2,0.003328,0.030848,0.00071,0.0,228738.7571,758017.0747,"brt021, brt022",BRT,4,0.212267
36840,2,2,0.001127,0.027075,0.000792,0.0,222912.3046,730239.9549,"brt031, brt032",BRT,4,0.211874
36822,2,2,0.004402,0.029896,0.000706,0.0,225122.2775,731656.4729,"brt031, brt032",BRT,4,0.21187
500217,2,2,0.001507,0.035686,0.000659,0.0,177157.8734,612939.3947,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.211755
500218,2,2,0.00077,0.035426,0.000666,0.0,177238.1111,612478.957,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.211076
36976,2,2,0.001499,0.028985,0.000749,0.0,227674.1031,727776.5999,"brt041, brt042",BRT,4,0.210872
19000,2,2,0.004046,0.029472,0.000706,0.0,224832.6571,731189.4273,"brt031, brt032",BRT,4,0.210807
500216,2,2,0.002257,0.03598,0.000634,0.0,177045.8504,613441.6632,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.210717
17111,3,1,0.0,0.063195,0.000253,0.0,202227.34,742530.1983,m0810a,BRT,4,0.210678
34071,1,1,0.0,0.04564,0.000312,0.0,216672.145,757360.4903,lrt06,LRT,5,0.210443
36716,2,2,0.000378,0.03012,0.00074,0.0,228474.244,758808.1747,"brt021, brt022",BRT,4,0.210124
500223,2,2,0.002292,0.035056,0.000637,0.0,179987.5131,612055.281,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.209714
36838,2,2,0.001499,0.027651,0.000755,0.0,222849.2722,731078.4908,"brt031, brt032",BRT,4,0.209581
36825,2,2,0.003688,0.028816,0.000707,0.0,223974.8647,731007.6336,"brt031, brt032",BRT,4,0.209479
500219,2,2,3.3e-05,0.0352,0.000662,0.0,177355.4753,612082.315,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.209318
36974,2,2,0.001869,0.029377,0.00072,0.0,227712.5946,728280.916,"brt041, brt042",BRT,4,0.209135
500032,2,2,0.003053,0.035199,0.000617,0.0,178943.7614,611945.723,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.209013
36827,2,2,0.003328,0.028697,0.000708,0.0,223845.7753,731106.667,"brt031, brt032",BRT,4,0.208903
36972,2,2,0.002237,0.029998,0.0007,0.0,227770.1327,729058.21,"brt041, brt042",BRT,4,0.208598
36829,2,2,0.002966,0.02835,0.00071,0.0,223514.0826,731452.375,"brt031, brt032",BRT,4,0.208181
36835,2,2,0.001869,0.027775,0.000732,0.0,222912.0988,731245.1754,"brt031, brt032",BRT,4,0.207992
21099,2,2,0.002237,0.027874,0.000721,0.0,222920.5924,731385.4529,"brt031, brt032",BRT,4,0.207572
36831,2,2,0.002603,0.028003,0.000713,0.0,223032.6896,731531.0779,"brt031, brt032",BRT,4,0.207491
500215,2,2,0.003017,0.036255,0.000586,0.0,177508.103,613497.4146,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.207387
36255,3,3,0.000203,0.011231,0.000708,0.0,193424.588,704975.0992,"brt051, brt052, brt061",BRT,4,0.207078
500220,2,2,4.5e-05,0.035135,0.000639,0.0,177717.1015,612176.6902,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.20705
21062,2,2,0.002603,0.030207,0.000676,0.0,227769.0768,729314.1261,"brt041, brt042",BRT,4,0.206991
525324,1,1,0.0,0.0762,0.000316,0.0,180974.7237,673963.4193,Hz-KS1,BRT,4,0.206858
36967,2,2,0.002966,0.031836,0.000643,0.0,227655.3788,731202.2954,"brt041, brt042",BRT,4,0.206634
360268,2,2,0.000378,0.027141,0.000738,0.0,227496.725,725226.843,"brt041, brt042",BRT,4,0.205758
36594,3,2,0.000237,0.009113,0.000853,0.0,195588.8625,713712.4707,"brt061, brt062",BRT,4,0.20525
36843,2,2,0.000378,0.026357,0.00074,0.0,222254.21,729369.9595,"brt031, brt032",BRT,4,0.204772
500221,2,2,0.000805,0.035559,0.000596,0.0,178454.9009,612316.9488,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.204456
500238,2,2,3e-06,0.033868,0.000623,0.0,180565.3357,610644.7037,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.203608
36592,3,2,0.000263,0.009398,0.000826,0.0,195755.6703,713127.0792,"brt061, brt062",BRT,4,0.203057
390513,3,2,0.000309,0.010791,0.000785,0.0,196057.676,710189.065,"brt061, brt062",BRT,4,0.201098
32001,3,1,0.004487,0.077904,0.000334,0.001347,203419.5955,744319.1954,c001,Cable Line,3,0.19858
525473,1,1,0.0,0.059804,0.000454,0.0,171500.0736,633326.1549,RH-GY1,BRT,4,0.196861
525327,2,2,2.4e-05,0.012068,0.000864,0.0,196172.3842,662171.6523,"BBEld1, BBEld2",BRT,4,0.195991
49768,1,1,0.0,0.06853,0.000309,0.0,211360.855,745874.605,m0220a,BRT,4,0.195227
500033,2,2,0.0,0.03833,0.00047,0.0,176068.106,615610.9348,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.195095
515120,1,1,0.0,0.068286,0.00031,0.0,192003.4193,655100.6919,BRT2-1,BRT,4,0.194935
500214,2,2,0.0,0.036857,0.00049,0.0,178204.8217,614377.6797,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.194882
36608,2,2,7.8e-05,0.008189,0.000903,0.0,193735.3313,713773.8153,"brt061, brt062",BRT,4,0.194342
525337,2,2,2.4e-05,0.010512,0.000864,0.0,191275.3546,664711.8438,"BBEld1, BBEld2",BRT,4,0.193769
36375,2,1,0.0,0.046945,0.000453,0.0,197991.5994,739635.1583,m0620a,BRT,4,0.192667
467811,1,2,0.0,0.014293,0.000438,0.0,185313.0207,570209.8092,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.190893
525328,2,2,3.3e-05,0.01302,0.000792,0.0,195812.201,662076.1858,"BBEld1, BBEld2",BRT,4,0.190388
525286,1,1,0.0,0.06437,0.000316,0.0,196009.4164,676706.8294,Hz-KS2,BRT,4,0.189953
36606,2,2,0.000114,0.00829,0.000856,0.0,193930.9439,713783.9242,"brt061, brt062",BRT,4,0.18995
31504,2,2,0.000754,0.065565,0.000977,4.6e-05,199678.955,746264.879,"s0110a, s0120a",Funicular,2,0.189234
467805,1,2,0.0,0.013939,0.000423,0.0,188150.013,573317.5185,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.188902
525336,2,2,3.3e-05,0.011608,0.000792,0.0,191662.8229,664318.6503,"BBEld1, BBEld2",BRT,4,0.18837
525329,2,2,4e-05,0.014055,0.000756,0.0,195371.1299,662150.4079,"BBEld1, BBEld2",BRT,4,0.188351
525331,2,2,4.8e-05,0.016018,0.000726,0.0,194618.0878,662853.2443,"BBEld1, BBEld2",BRT,4,0.188186
525333,2,2,4.8e-05,0.015942,0.000726,0.0,193910.9119,663286.3733,"BBEld1, BBEld2",BRT,4,0.188076
525332,2,2,4.9e-05,0.016221,0.000721,0.0,194506.871,663269.4867,"BBEld1, BBEld2",BRT,4,0.188012
525330,2,2,4.5e-05,0.015214,0.000734,0.0,194783.0884,662267.3749,"BBEld1, BBEld2",BRT,4,0.187827
525334,2,2,4.5e-05,0.015078,0.000734,0.0,193500.3275,663807.2727,"BBEld1, BBEld2",BRT,4,0.187632
400684,2,2,7.8e-05,0.006133,0.000863,0.0,203726.654,702041.605,"brt051, brt052",BRT,4,0.187519
500233,2,2,3e-06,0.034115,0.000453,0.0,180582.835,611191.8454,"BRT_Blue_E, BRT_Pink_W",BRT,4,0.187365
525335,2,2,4e-05,0.012951,0.000756,0.0,192324.355,664071.7761,"BBEld1, BBEld2",BRT,4,0.186772
467893,1,2,0.0,0.008026,0.000447,0.0,162469.9066,580835.7216,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.182824
36588,2,2,0.000329,0.011152,0.000737,0.0,196474.4904,709612.1373,"brt061, brt062",BRT,4,0.182682
525326,2,2,1.3e-05,0.011066,0.00074,0.0,196544.1025,662236.2896,"BBEld1, BBEld2",BRT,4,0.18245
195251,1,1,0.0,0.058295,0.000316,0.0,199658.2163,668084.5561,BRT-1,BRT,4,0.181308
467758,1,2,0.0,0.010664,0.000391,0.0,176722.654,589539.4152,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.181184
525592,1,1,0.0,0.058701,0.000309,0.0,198394.4599,669342.8554,RH-RG1,BRT,4,0.181154
36504,2,2,0.000114,0.006476,0.000792,0.0,204558.1991,702822.2985,"brt051, brt052",BRT,4,0.181061
500188,2,1,0.001549,0.046528,0.000316,0.0,157240.5857,616525.8344,BRT_Pink_E,BRT,4,0.180808
467759,1,2,0.0,0.010237,0.000391,0.0,176515.1151,590464.1271,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.180573
525597,1,1,0.0,0.057935,0.000309,0.0,198460.8201,665854.6657,RH-RG2,BRT,4,0.180059
525338,2,2,1.3e-05,0.009375,0.00074,0.0,191539.4518,665228.4806,"BBEld1, BBEld2",BRT,4,0.180034
36580,2,2,0.000347,0.011789,0.0007,0.0,197741.6821,709778.6071,"brt061, brt062",BRT,4,0.180014
36621,2,2,4e-05,0.007631,0.000762,0.0,192695.3078,713368.709,"brt061, brt062",BRT,4,0.179759
467251,2,1,0.0,0.014237,0.000302,0.0,187570.1239,577284.123,4.2_LRT_BRS-Shoket,LRT,5,0.178869
36904,3,1,0.0,0.038209,0.000287,0.0,227224.1795,752306.1612,brt021,BRT,4,0.178357
36496,2,2,0.000148,0.006753,0.000754,0.0,203866.3968,703369.8325,"brt051, brt052",BRT,4,0.177862
36575,2,2,0.000363,0.012148,0.000661,0.0,198118.405,709139.4126,"brt061, brt062",BRT,4,0.176775
467873,1,2,0.0,0.004614,0.000434,0.0,220154.2697,573852.4078,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.176692
30025,2,2,0.000309,0.010015,0.000689,0.0,203424.7927,708721.681,"brt051, brt052",BRT,4,0.176338
36287,2,2,0.000329,0.010991,0.000674,0.0,201321.1724,708662.6695,"brt051, brt052",BRT,4,0.176286
380050,2,2,0.000263,0.008899,0.000705,0.0,204733.5995,707010.1075,"brt051, brt052",BRT,4,0.17623
30034,3,1,0.0,0.036942,0.000282,0.0,228178.429,751968.3741,brt022,BRT,4,0.176041
36495,2,2,0.000179,0.007031,0.000731,0.0,203235.4787,703967.7906,"brt051, brt052",BRT,4,0.176007
36482,2,2,0.000287,0.009104,0.000698,0.0,205092.6186,707359.6226,"brt051, brt052",BRT,4,0.175876
511231,1,1,0.0,0.0558,0.000296,0.0,184976.7067,686402.4875,LRT141,BRT,4,0.175806
36493,2,2,0.000209,0.007335,0.000719,0.0,202726.7599,704747.5873,"brt051, brt052",BRT,4,0.175346
400169,2,2,0.000237,0.007867,0.00071,0.0,202165.8746,706208.1705,"brt051, brt052",BRT,4,0.175266
36285,2,2,0.000347,0.011837,0.000648,0.0,199730.597,708021.0046,"brt051, brt052",BRT,4,0.17498
400681,2,2,4e-05,0.005783,0.00074,0.0,202496.3082,702056.5246,"brt051, brt052",BRT,4,0.174914
36959,2,1,0.0,0.029007,0.000526,0.0,229873.859,758718.921,brt021,BRT,4,0.174239
36389,1,1,0.0,0.051922,0.000326,0.0,197852.7584,741637.9573,m0710a,BRT,4,0.173099
36563,2,2,0.000377,0.012773,0.000607,0.0,197318.8228,708031.7667,"brt061, brt062",BRT,4,0.172392
36283,2,2,0.000363,0.012314,0.000601,0.0,199044.7167,707336.9637,"brt051, brt052",BRT,4,0.171152
11239,1,1,0.0,0.052843,0.000271,0.0,206496.2594,739766.1712,m0520a,BRT,4,0.169098
42202,1,1,0.0,0.040056,0.000454,0.0,208680.5829,761531.8631,m0820a,BRT,4,0.168639
31505,2,2,0.000378,0.062482,0.000805,7e-06,199496.002,745901.521,"s0110a, s0120a",Funicular,2,0.167497
500086,1,1,0.0,0.047844,0.000316,0.0,157974.6614,620694.7745,BRT_Blue_W,BRT,4,0.166336
390202,3,1,3.5e-05,0.008714,0.000501,0.0,194753.2738,713706.2933,brt062,BRT,4,0.157077
36927,1,2,0.0,0.029594,0.000316,0.0,235305.6932,751819.168,"brt011, brt021",BRT,4,0.153298
36596,2,1,5e-06,0.008703,0.000502,0.0,194739.2174,713725.0736,brt062,BRT,4,0.142855
36253,3,1,0.0,0.011186,0.000306,0.0,193344.5027,704993.6354,brt062,BRT,4,0.1416
36963,1,1,0.0,0.028255,0.000334,0.0,230814.7262,759025.368,brt022,BRT,4,0.140117
390287,2,1,0.0,0.009398,0.000448,0.0,195900.808,713102.153,brt062,BRT,4,0.138562
36985,1,1,0.0,0.026832,0.000316,0.0,227952.7018,725246.4542,brt041,BRT,4,0.136278
31501,3,1,0.000379,0.070353,0.000334,0.000875,200352.829,747022.63,s0110a,Funicular,2,0.13447
36847,1,1,0.0,0.024807,0.000316,0.0,219965.5144,728247.1296,brt031,BRT,4,0.133415
32006,1,1,0.0,0.056314,0.000334,0.0,201925.831,740966.506,c002,Cable Line,3,0.132566
36264,2,1,0.0,0.012087,0.000311,0.0,194402.5564,705548.1811,brt062,BRT,4,0.129044
36239,2,1,0.0,0.010126,0.000317,0.0,192204.5492,704950.5168,brt062,BRT,4,0.126799
400343,1,2,0.0,0.009047,0.00034,0.0,190827.895,704944.479,"brt051, brt062",BRT,4,0.126253
525325,1,1,0.0,0.009938,0.000316,0.0,196977.7299,662284.733,BBEld2,BRT,4,0.112173
525339,1,1,0.0,0.008402,0.000316,0.0,191151.9169,665583.5253,BBEld1,BRT,4,0.109978
36629,1,1,0.0,0.007261,0.000322,0.0,192805.3872,712584.9432,brt061,BRT,4,0.108952
400644,1,1,0.0,0.005351,0.000316,0.0,200854.3122,702268.6767,brt052,BRT,4,0.105609
31506,1,1,0.0,0.059868,0.000334,1e-06,199217.59,745649.141,s0120a,Funicular,2,0.090027
